"","EC10.GM","EC10.GSD"
"1",0.154446416129842,2.17250617664578
"2",0.140891981100077,2.02730668841708
"3",0.152548116058107,2.24114688098542
"4",0.171458178171891,2.31971694124807
"5",0.201073154671716,2.32818359993929
"6",0.172393200044161,2.17605795607685
"7",0.153730005041253,2.50917296696995
"8",0.12695052042537,2.67707508976737
"9",0.183578915647698,1.95026818620741
"10",0.166469750212435,2.28031982858369
"11",0.175086325073917,2.19691166175603
"12",0.145258078094689,2.46921568928057
"13",0.16951705482117,2.30714298386431
"14",0.153834118550569,2.34010782730864
"15",0.14048439897719,2.47370126573713
"16",0.188048592045003,2.33008605156448
"17",0.14914028137633,2.26511898881048
"18",0.146314813542605,2.05567817239909
"19",0.16881382671642,2.32729300040785
"20",0.17561689070919,2.13992980403001
"21",0.151109540138577,2.57607379866207
"22",0.145998280962966,2.11473281240746
"23",0.148613398031622,2.13147410875204
"24",0.146780558453694,2.38216904246304
"25",0.135489866330067,2.3399954467417
"26",0.158733265175598,2.39138801225337
"27",0.180776288547207,2.15731268747616
"28",0.155221830998944,2.37165359020827
"29",0.155896005587238,2.32602372088512
"30",0.142000436707449,2.0976483336088
"31",0.163580705478505,2.36475020332585
"32",0.170756157306288,2.10926230911547
"33",0.191174590528115,2.27445876170184
"34",0.156521680752276,2.16789086494876
"35",0.168320301298807,2.17525134808166
"36",0.147656353703286,2.09635065716108
"37",0.166709001707273,1.88828556855118
"38",0.165885268041111,2.27447892534127
"39",0.187425124923614,2.85450478921983
"40",0.144197270754891,2.18607717035109
"41",0.172858537134861,1.89336489323004
"42",0.178222262519329,2.40540499533823
"43",0.146689739519126,2.30537495206075
"44",0.178200301194202,2.43177078916419
"45",0.171912960041957,2.13574479665418
"46",0.133061473047128,2.51609775001092
"47",0.158235640624619,2.11669289067942
"48",0.176047392766464,2.11497411790665
"49",0.152586210858195,2.12444044852123
"50",0.186407822340722,2.20455574091328
"51",0.14603177092557,2.18949724780663
"52",0.143430880856348,2.15092846654978
"53",0.154630749389908,2.20800785327837
"54",0.116956906284819,2.80409492442232
"55",0.138496988802301,2.51736468503271
"56",0.147225086471218,2.44943876135049
"57",0.193936230707754,2.05087492064692
"58",0.147252440870645,2.07507396603617
"59",0.138142709560846,2.15638389116081
"60",0.166722259266322,1.92100128091406
"61",0.16159113551351,2.19131788461016
"62",0.170201031419106,2.39816450987921
"63",0.161823708264525,2.11001819749628
"64",0.172427102897683,1.85078016243473
"65",0.189914234166649,2.35943965415679
"66",0.17016417962961,2.03395064956142
"67",0.13897813470531,2.52665401158064
"68",0.154210043575351,2.25572786173756
"69",0.153447230256913,2.52696277882559
"70",0.133259643773566,2.7012690770288
"71",0.168670495339171,1.86254509749019
"72",0.15240780601858,2.10822070117122
"73",0.166808608738047,2.51079264825417
"74",0.170170631096448,2.21483052619457
"75",0.161798715851153,2.24470252536754
"76",0.168999190834038,1.92855029780097
"77",0.166771999533294,2.43931884755161
"78",0.138971777346749,2.37004380645705
"79",0.140140941656077,2.25113381742425
"80",0.171063100522852,2.48969481615742
"81",0.146297625811983,2.53296957561346
"82",0.168310716607847,2.24883173128649
"83",0.15600067862036,2.38195742571014
"84",0.163413003684927,2.21099089406083
"85",0.151948991562759,2.44060005454456
"86",0.152913696960444,2.15380934147987
"87",0.172600981102905,2.43320319148644
"88",0.187614013868718,2.24847455665717
"89",0.135886730995249,2.26805787327146
"90",0.168710468179299,2.09303917165015
"91",0.166397383501497,2.06248990954197
"92",0.169994224591641,2.24453656356224
"93",0.14883920341314,2.04586994517264
"94",0.161758870912005,2.08919723590607
"95",0.107819078074344,3.27863225351725
"96",0.154126831075424,2.2547579313804
"97",0.1549195236547,1.97130657962549
"98",0.174559157130449,1.96330567982298
"99",0.162251867400013,2.20830523223188
"100",0.156029745384577,2.19512070003096
"101",0.170787444819165,2.07712564473213
"102",0.184061248938622,2.05808463359341
"103",0.185480800047195,2.36321858381136
"104",0.152564480938798,2.25581426510866
"105",0.145113686703133,2.24175009336381
"106",0.157552002809998,2.21412718597148
"107",0.129518192546726,2.56979463766845
"108",0.156440073750355,2.18986508614025
"109",0.167006345848386,2.57033942192308
"110",0.14962332272715,2.51688535534788
"111",0.174483191547243,2.13927640595276
"112",0.174734023257263,2.37336853070057
"113",0.145350555933179,1.83612739420388
"114",0.149621882153141,2.10035007042114
"115",0.146290234539987,2.17738390953936
"116",0.123818420094749,2.78735922812335
"117",0.154886877344228,2.5830787529918
"118",0.139723892536828,2.73481525975215
"119",0.166632711784195,1.95144575659174
"120",0.14136010636683,2.23964831608955
"121",0.139632056501039,2.1497552978042
"122",0.138766371852927,2.46759376388537
"123",0.141078362153133,2.25887466225001
"124",0.163958406486184,2.4338607349684
"125",0.17427207133989,2.24250132297603
"126",0.154941723832371,2.3281408722541
"127",0.183533107135672,1.86005895647788
"128",0.133297675500378,2.73945541463023
"129",0.17498958869827,2.00506540831179
"130",0.143010783686822,2.39881085110108
"131",0.159548106590037,2.2913354781293
"132",0.107854077350711,2.71428908578527
"133",0.129077962923338,2.51019313878159
"134",0.136432002727928,2.52333918317338
"135",0.144752576778537,2.21214784922819
"136",0.151835655729234,2.34571275101923
"137",0.15956392979593,2.70230463736056
"138",0.170986743563609,2.18818521908929
"139",0.135455101464462,2.43276048947258
"140",0.159086595379056,2.04969168847673
"141",0.173554754107108,2.00396578700997
"142",0.172404656366068,2.21142880104727
"143",0.143537073256519,2.44846961200626
"144",0.154300015105357,2.20268133175826
"145",0.170645787931114,2.15032823907518
"146",0.18572670994201,2.06209739407798
"147",0.131609344224962,2.40847131423481
"148",0.151034210893888,2.45198081122597
"149",0.15678451835357,2.67489821259873
"150",0.159160248382274,2.21386426236104
"151",0.170457793021019,2.5164739623884
"152",0.140393544216447,2.18936238806044
"153",0.17762574104768,2.29837901259451
"154",0.160031252439296,2.25348549306345
"155",0.152449410913143,2.82078996692933
"156",0.126598919154863,2.83671614020419
"157",0.152209972847618,2.04837684002902
"158",0.172354262571272,2.27967396826718
"159",0.158038575325841,2.81439768730719
"160",0.152007730216226,2.3072668018943
"161",0.159361877977192,2.17250566459396
"162",0.13848180683598,2.43845433895527
"163",0.152462422526426,2.29348023489818
"164",0.161219462793057,2.63947517548069
"165",0.113447831785667,2.2552851642206
"166",0.155910484477583,2.08470497231635
"167",0.184635592539397,2.11019858749104
"168",0.151970957544055,2.15476901092896
"169",0.153207386725318,2.12929038668936
"170",0.174058977064457,2.26007815630205
"171",0.151664918945351,2.20831847984097
"172",0.179329564626266,2.05194758927275
"173",0.175475785812406,2.30328919903786
"174",0.157066683614251,2.03432486517643
"175",0.170701776915539,2.25067954799165
"176",0.161080657463824,2.131839191824
"177",0.190601126053135,1.5803499541535
"178",0.182115654133718,2.22620782604971
"179",0.152081351181998,2.18601901483475
"180",0.137520922337812,2.16910311164523
"181",0.144631982422936,2.24148885174611
"182",0.172597168874779,2.08066535942498
"183",0.164329952063754,2.21544145667992
"184",0.162842780711588,2.31052579532449
"185",0.162186313326802,2.05974969195663
"186",0.122351154561911,2.60345071541564
"187",0.13304623334889,2.42318821018008
"188",0.149610990598935,2.01920515611445
"189",0.136733762678398,2.73213748830677
"190",0.155489882393208,2.45949406644057
"191",0.158228810387757,2.07435028920673
"192",0.126539340844672,2.47148493762959
"193",0.149398944514988,2.00936286101049
"194",0.137380579940477,2.14273352447826
"195",0.169217569804092,2.52844012001859
"196",0.173374459947396,2.1355324047579
"197",0.157854668648727,1.99698504710496
"198",0.160968463249693,2.16186287569947
"199",0.178108753192421,2.1175695246987
"200",0.1532447701351,2.14653960979283
"201",0.151878947072997,2.5905947746014
"202",0.147447988628803,2.26959224809787
"203",0.165593700180419,2.30257360473932
"204",0.164684272617109,2.43363963997614
"205",0.148768505893482,2.69564833352277
"206",0.159042958023011,2.60350140427974
"207",0.160719380953638,2.02252353557731
"208",0.167731273569204,2.1615301116536
"209",0.168845650210748,2.21027003239029
"210",0.134899708418579,2.67935455390949
"211",0.130263283452307,2.60036116420762
"212",0.154192707469024,2.39114071588301
"213",0.161612974082062,2.52685359934934
"214",0.184816546558574,2.16568874357325
"215",0.136425810000312,2.4225457624256
"216",0.139093094181611,2.26831337138988
"217",0.182405098586377,2.40328286088792
"218",0.192190608602352,2.12875668150667
"219",0.158270307196006,2.05502302662188
"220",0.143997019379184,2.51265353299201
"221",0.165826794203866,2.38016567247389
"222",0.150785385168642,2.30480455389293
"223",0.172468742877563,2.25689263457811
"224",0.159408839805695,2.22164795179731
"225",0.159818187987647,2.20358790696109
"226",0.160850431735435,2.32035798096566
"227",0.132845348471087,2.74408456306494
"228",0.163544061994338,2.59745114424298
"229",0.16814185038924,2.61253618090753
"230",0.171132940856573,2.42250881175499
"231",0.171393314762612,2.28898838549016
"232",0.162747832880095,2.67687295163934
"233",0.129415017052133,2.69518178677707
"234",0.188322874616059,2.07887108071556
"235",0.168594576439183,2.09329826989732
"236",0.18603421978869,2.22829879330134
"237",0.186791261363596,2.14428050905666
"238",0.16210904174721,2.52348081314842
"239",0.173447874071756,2.47885075717694
"240",0.188479919410849,2.16890096930282
"241",0.155697010186534,2.21429265733805
"242",0.140914259090186,2.25298492890215
"243",0.142034639767567,2.3466611738706
"244",0.171339086014581,1.85827773462735
"245",0.146082655684537,2.20679352103991
"246",0.17195077558446,2.36905309034748
"247",0.163990478501354,2.4042293161644
"248",0.146689607123981,2.30742661094921
"249",0.148652075853225,2.20154986676059
"250",0.167831065950855,2.21993529846032
"251",0.13765885416982,2.3700355505358
"252",0.143912000045445,2.40762808755404
"253",0.151314628048829,2.95929339681013
"254",0.151629878865737,2.31750848894653
"255",0.175522606519205,2.06023597639971
"256",0.140884661623772,2.26452180507511
"257",0.176147720957533,2.02574818127527
"258",0.171538600240034,1.98717415175506
"259",0.179944893714407,2.16371415704773
"260",0.161250031955777,2.26455229158596
"261",0.13232829770217,2.48702198724563
"262",0.18217556389615,2.25418427175449
"263",0.16174794890957,1.93870568971054
"264",0.147152475523139,2.19579000436098
"265",0.181354000650672,2.8083114917558
"266",0.152153180034893,2.34736000160023
"267",0.146640366625559,1.90448344059451
"268",0.173676084625284,1.92744910204029
"269",0.179822413458919,2.44892097284809
"270",0.165714735455897,2.36396968442006
"271",0.148342187701229,1.9519403822961
"272",0.153513329649749,2.10790493040105
"273",0.169459900705018,2.28784298068443
"274",0.152478857749062,2.20645855600635
"275",0.130760471071821,3.36079808876746
"276",0.148970196198981,2.10959071596386
"277",0.123402348203914,2.51858476386594
"278",0.117222095690969,2.88157754453947
"279",0.153544211676919,2.33493043871722
"280",0.181616246553055,2.26661884092629
"281",0.175017948582203,2.23066012499258
"282",0.161495540970643,2.39078486754706
"283",0.150595157454057,2.39893448379739
"284",0.18016053976981,2.2169995914151
"285",0.190712750597982,2.25802972456468
"286",0.14308959935286,2.35461781799295
"287",0.175879129685566,2.08683001469971
"288",0.198655316759948,2.18544872197708
"289",0.179575154604599,2.31719638669325
"290",0.188257764264233,2.33678911668304
"291",0.170590886685482,2.5203772633042
"292",0.178343709439034,2.37344455037071
"293",0.145582389168453,2.38296565473229
"294",0.154986485480739,2.22396335263858
"295",0.155654660566085,2.44996284086784
"296",0.148837884097805,2.71262830694448
"297",0.15063203374942,2.2047741937577
"298",0.171626029566854,2.30543098425769
"299",0.171503130689072,2.32899529150341
"300",0.178686611481892,2.85124357611369
"301",0.17240815915598,2.12547846193817
"302",0.159099054762108,2.10278535786162
"303",0.151724888119188,2.4517185285152
"304",0.163367340608877,2.36603790207883
"305",0.161567822991629,2.43421354785233
"306",0.147281383791068,2.06630995695128
"307",0.134711513281384,2.61143453137447
"308",0.164946835018448,2.14547688387544
"309",0.16570612690702,2.00462853158205
"310",0.159492102601166,2.19182204259947
"311",0.166344418747701,2.42374786917836
"312",0.162896882744863,2.25751093014284
"313",0.15501694544006,2.3092650210505
"314",0.141945245984306,2.27905132485121
"315",0.16009340270796,2.70728072950907
"316",0.16320498536191,2.24177234578501
"317",0.156476332319438,2.36138848842041
"318",0.171801634424449,2.32544827692945
"319",0.167033128167382,2.53951600714613
"320",0.126914519146473,2.29297460822448
"321",0.185415882947792,2.19636125938894
"322",0.156201547886512,2.88574438478713
"323",0.154512416565654,2.17217027868926
"324",0.146010859232486,2.1550306560361
"325",0.173277195421753,2.2394704045848
"326",0.168248741540456,2.09613113821588
"327",0.177288127001784,2.17964461105777
"328",0.161090490436019,2.31943381384652
"329",0.150264110019571,2.62908953250657
"330",0.167055023712385,2.27218572315133
"331",0.160743913317754,2.25965503445476
"332",0.171618666923913,1.99987244806117
"333",0.163929768888478,2.15425895074583
"334",0.156687336749725,2.31042129803932
"335",0.159437613706758,2.0028939640392
"336",0.186589339727647,2.31482542983623
"337",0.154058280400069,2.24434654490858
"338",0.15513241585638,2.39582764670766
"339",0.177749889993677,2.30520770771117
"340",0.16808803658504,2.30615895051581
"341",0.188551015207793,2.13568531718164
"342",0.154019393102595,2.26345293692121
"343",0.170738988318149,2.00655392248466
"344",0.141715345212856,2.14597200333111
"345",0.157320740709362,2.64227855802143
"346",0.191942380614826,1.84898199659851
"347",0.169333442502912,1.91820144801022
"348",0.154423017517672,2.27239739835322
"349",0.169553887399568,2.21760018711038
"350",0.136343141937521,2.15346113027691
"351",0.176281138517999,2.14855849214624
"352",0.170961239272629,2.35487314612993
"353",0.159819047435676,2.18151865894299
"354",0.136833296075063,2.3676066320232
"355",0.14240877547304,2.02906183537142
"356",0.16837234329233,2.36551459508258
"357",0.174146488413595,2.51286793853162
"358",0.160063884711427,2.6308271731771
"359",0.146722640956325,2.5688912560772
"360",0.133951484247531,2.42809679042312
"361",0.148189285580969,2.16559032290184
"362",0.1634933223282,2.19830196004142
"363",0.15996287816763,2.14735533757884
"364",0.123549648511122,2.6512549719049
"365",0.166428287622995,2.35730008898451
"366",0.141153013817618,2.44796157043704
"367",0.165959501699493,1.96520472841353
"368",0.191825864081663,2.33634273240838
"369",0.152057933458902,2.11936464812159
"370",0.147098373377826,2.12395954705179
"371",0.187631184810024,2.36546770981292
"372",0.178525734693664,2.92927012986668
"373",0.144093700759764,2.13708396413374
"374",0.142084905743559,2.1904770897235
"375",0.167480117674615,2.40228163510981
"376",0.163483246610569,2.42154084525131
"377",0.172421581570497,2.27993510809724
"378",0.18914896262281,2.12067855633694
"379",0.145629108061957,2.7689154115435
"380",0.183518268003987,2.38682225533806
"381",0.14733340976748,2.34744306441254
"382",0.16423275722748,2.22954255073352
"383",0.176706233180698,2.43714197744782
"384",0.15100055033984,2.66966071461101
"385",0.126013271875819,2.98986956501916
"386",0.178438082159722,2.0824839293923
"387",0.164968664063994,2.04688863839655
"388",0.156465921056562,2.27614030375544
"389",0.161006334023148,2.07862173151706
"390",0.166994508915873,2.55652741539801
"391",0.163508392610112,2.01332931629599
"392",0.160363698870646,1.99760894842698
"393",0.13532867295172,2.36408716544858
"394",0.14332738118208,2.37294770856809
"395",0.133998755421716,2.69399338514853
"396",0.168451584798221,2.24460558715363
"397",0.158876273353032,2.55164987466344
"398",0.151211040574464,2.11632607563602
"399",0.146118869481809,2.97857716308554
"400",0.142399816513371,2.18385119986587
"401",0.174154649455547,1.94888777289423
"402",0.147827912707828,2.58246017315157
"403",0.159635989913212,2.13554312793682
"404",0.117648404814316,2.92096345743825
"405",0.14806010688868,2.53889755951915
"406",0.158128096857161,2.51722796730621
"407",0.143130283200135,2.08009254170642
"408",0.146366100564184,2.74712786802052
"409",0.140178272569284,2.32681900891872
"410",0.170268972461625,2.44321070440909
"411",0.152526156895605,2.67649699006446
"412",0.150736356729186,2.32986530326191
"413",0.179271300879839,2.27461406410858
"414",0.170695559172551,2.06106046649784
"415",0.151775245961412,2.16505829660453
"416",0.179658636537545,2.12999513969617
"417",0.16688703716727,2.196629914506
"418",0.133038273839636,2.31959490524552
"419",0.178770391146735,2.23571538062754
"420",0.141713543267579,2.53254735745804
"421",0.148585384448831,2.62605164029941
"422",0.131721701641877,2.43605916336415
"423",0.184714054288797,2.53965487710298
"424",0.161938761590611,2.22723486136851
"425",0.158557951182121,2.1539995364579
"426",0.155818352265898,1.98035403189589
"427",0.173256549013449,2.14558597613911
"428",0.153497415729766,2.41664827162795
"429",0.165775094564985,1.91349886817996
"430",0.145492192350007,2.43973963917112
"431",0.183682578726826,2.00724884792249
"432",0.155606182156106,2.5276137562538
"433",0.145123809842242,2.11171821224494
"434",0.176856511675043,2.38482358394273
"435",0.145547122939202,2.18215991597702
"436",0.140805974087135,2.65061000638215
"437",0.17209058495401,1.9195566722047
"438",0.170650400560826,1.85397580829314
"439",0.186328631426167,2.39788302994032
"440",0.157691147486246,2.27647033862131
"441",0.153499856847953,2.20711125674417
"442",0.183668140745787,2.15463491046268
"443",0.140722491376504,2.59624933205977
"444",0.172500190021103,2.08403312392107
"445",0.188538112199929,1.93880286789496
"446",0.172701874289909,1.98504463078323
"447",0.181494357872811,2.28969915459448
"448",0.157690316003264,2.20164610282005
"449",0.144209732490741,2.62937625354799
"450",0.147578729763196,1.89256926302128
"451",0.190554602118439,2.09346307925614
"452",0.164502796901217,2.12120851847198
"453",0.167927936502592,2.00395795939889
"454",0.16741978178877,2.42315552076787
"455",0.184586759379728,2.44049607866847
"456",0.188876887395044,1.941210146613
"457",0.161800046212046,2.30744706623445
"458",0.161610011493113,2.23290378806557
"459",0.184681366185035,2.10408965957835
"460",0.169443170940857,1.87013367048084
"461",0.159427573983301,2.18587069753472
"462",0.14420720932148,2.62774396630464
"463",0.128684230760995,2.05154281875147
"464",0.165665347654946,2.19239828876641
"465",0.156696697353808,2.18279640833253
"466",0.212196853226341,1.9338658747656
"467",0.141478627053829,2.92906658694003
"468",0.154745203528306,2.20025118736314
"469",0.148533756065065,2.21174421806497
"470",0.13823255016924,2.25794657614909
"471",0.1304208806655,2.34031761901303
"472",0.14976673874434,2.37110079665176
"473",0.174217606224144,2.42015738435255
"474",0.163877280569793,2.11645512857553
"475",0.148487750963395,2.32339163849477
"476",0.159276243214858,2.07917253551271
"477",0.140911280686519,2.55073341571611
"478",0.173480820797324,1.99096007254835
"479",0.159478829597412,2.365821001112
"480",0.156439101846299,2.08015952125274
"481",0.156040365383969,2.13526298136332
"482",0.183519498815459,2.6979666557192
"483",0.140337971537046,2.62044453610346
"484",0.148892598242142,2.36672491802177
"485",0.167914786247511,2.3960961038449
"486",0.132701083077142,2.20155795989234
"487",0.165156125686395,2.10573649085479
"488",0.144656914700073,2.08372004621843
"489",0.14385795814109,2.1910157325828
"490",0.156669463970502,2.01548073260786
"491",0.157003515326303,2.50577197743712
"492",0.176590273784677,2.15990708956818
"493",0.160468753726151,2.56527661304311
"494",0.138002471880068,2.61991159852904
"495",0.192532270090794,1.77767036475559
"496",0.150802731255347,2.2495063770038
"497",0.15176339015862,2.031504677612
"498",0.161046201602262,2.11833847028015
"499",0.158365314062222,2.24515535313591
"500",0.142953734045508,2.36677862752258
"501",0.144028836154667,2.0553598490234
"502",0.142077670199667,2.39769262120855
"503",0.106825829048154,2.90420129169469
"504",0.1409423006676,2.18774428306364
"505",0.16507363289602,2.37532263135317
"506",0.172223099850753,2.11789097398658
"507",0.146941427330877,2.21044795023162
"508",0.164144722570969,2.16554559741559
"509",0.162657333751367,2.15852874769037
"510",0.158927761142956,2.70287590185401
"511",0.168845972188424,2.32127850654303
"512",0.146693448755431,2.34130861380266
"513",0.121518311991234,2.31324843913949
"514",0.162265583011615,2.08977370868122
"515",0.16849828512535,2.33551157546681
"516",0.136221349440009,2.48234060561889
"517",0.164828888360774,2.46103687777319
"518",0.184927593059124,1.83255060949061
"519",0.148729585197853,2.27248472521714
"520",0.175754465049675,2.21657957971332
"521",0.175557547100222,2.31811564581996
"522",0.17735179714207,2.3217836478739
"523",0.162169129277611,2.49007244911712
"524",0.149565120261293,2.06013292958924
"525",0.152941333556573,2.24457635288527
"526",0.141773853248641,1.94044049430177
"527",0.161875273001385,2.10847463135945
"528",0.161436425153125,2.22486255413686
"529",0.175836991423826,2.30700043426001
"530",0.190080466529607,2.17443033871235
"531",0.160110164217417,2.37844446780073
"532",0.177439823307244,1.90092946936318
"533",0.148820876116297,2.5468924191759
"534",0.15015923362578,1.83878807682163
"535",0.148832817513231,2.50734775595886
"536",0.156740336837892,2.40275273414399
"537",0.151529547426817,2.02488636609185
"538",0.148393746982924,2.49125773834902
"539",0.175785228586387,2.07280123973104
"540",0.180524636879221,2.41461625820976
"541",0.171930196854318,2.08636125601813
"542",0.14334878898829,2.81314496251568
"543",0.190698135663596,1.97426768925472
"544",0.131183429130494,2.17918923678251
"545",0.160994804612174,2.0897617190574
"546",0.111105334387484,2.58550894903059
"547",0.163060731401929,2.30656737895786
"548",0.152894201350987,2.16035831253447
"549",0.202730606768568,2.20943484488914
"550",0.145545628261924,2.22309689154864
"551",0.126083218344754,2.78398840700979
"552",0.165453351657608,2.19011075078511
"553",0.121530019368091,2.90606827942324
"554",0.117383447725799,2.34863231172946
"555",0.156055423764536,2.22404832008683
"556",0.167821042175452,1.81990831425217
"557",0.166589990909018,2.16449442043252
"558",0.13308275088225,2.21217606330904
"559",0.150549153983937,2.027997389526
"560",0.189114255442576,2.23433766386926
"561",0.137922048145294,2.43701181085909
"562",0.160223045281568,2.26394819891085
"563",0.196586637084599,1.93738407547903
"564",0.13168616967136,2.07866094222688
"565",0.162779833264577,2.86400153177302
"566",0.140724503111874,2.50730124662324
"567",0.154787933470577,2.3445796479837
"568",0.158487642172125,2.73722022530427
"569",0.182289577859976,1.8818194162994
"570",0.20388928633111,2.15887964318395
"571",0.181049436858126,2.35990298244385
"572",0.159682375740985,2.23591884726445
"573",0.148591314942842,2.15197783736069
"574",0.143046505262432,2.38040375618966
"575",0.165546675642898,2.6557925832964
"576",0.151241296215024,2.54669274704587
"577",0.154251579500677,2.4862317357504
"578",0.141917953909562,2.33039019245588
"579",0.180341819948841,2.06619829723244
"580",0.141012744202406,2.21156899712183
"581",0.147445130285745,2.22542837818103
"582",0.155059298448058,2.32447018687557
"583",0.169528622413293,2.43504248779293
"584",0.160907335790237,2.46056170520537
"585",0.162096149729011,2.14896688194017
"586",0.155192276092853,2.31075448096081
"587",0.118346125155362,2.32753331394588
"588",0.160343843194018,2.45843913627766
"589",0.164917066676709,2.4183823021127
"590",0.169174869560832,2.04663952005218
"591",0.162019667598592,2.25328480106708
"592",0.166876871811081,2.55169269349404
"593",0.182797696334401,2.08805329951537
"594",0.147019291732781,2.52611499835549
"595",0.15378693301546,2.29406852855297
"596",0.18035716208474,2.1720357106644
"597",0.182633523523116,2.06806956043537
"598",0.160466071381902,2.51056955361649
"599",0.144946317779381,2.44433296817275
"600",0.150925070422637,2.39002278956934
"601",0.164416950700641,2.00385670079483
"602",0.195015676667191,2.28518907528191
"603",0.166109207327937,2.31043675346084
"604",0.164982119746002,2.05702142426659
"605",0.14403322105857,2.76682747885689
"606",0.15854231846329,2.20329411650731
"607",0.158540221999175,2.41990819287372
"608",0.14966522783563,2.28117434216658
"609",0.154934394302337,2.27155664255174
"610",0.158759085627353,2.44859542396417
"611",0.179745866404047,2.28602358658636
"612",0.183308788938575,1.91591514879684
"613",0.17274326454359,2.45700332426435
"614",0.152830638850575,2.22802999312079
"615",0.149933892887606,2.53287082348918
"616",0.15321263949592,2.93672256079111
"617",0.170505448106501,2.10761661851676
"618",0.160204042056711,2.07758085369942
"619",0.162764906968902,2.29365788831339
"620",0.123507354511581,2.75734072672877
"621",0.154253835014457,2.37636693315739
"622",0.138482874587766,2.35780961582417
"623",0.157625698383509,2.09958492509829
"624",0.142930158391543,2.35682779774321
"625",0.184979076043767,2.16549358045473
"626",0.166861281483199,2.11848018543537
"627",0.153080754846772,2.3222478222256
"628",0.150003191209153,2.65258578356856
"629",0.161801044501622,2.05173765526179
"630",0.137732748948593,2.28122114709314
"631",0.140609345457251,2.14252004572893
"632",0.185418654938891,2.2078458022056
"633",0.142154692741391,2.32064007219163
"634",0.170189755138077,1.93979366289798
"635",0.15289987310506,2.22651446676937
"636",0.165777880359775,2.68909256962421
"637",0.141653680133411,2.22612231763106
"638",0.147200221551136,1.98210112886339
"639",0.135193768261701,2.21156522768738
"640",0.195330896880224,1.94754800832612
"641",0.158255921393026,2.16996793094156
"642",0.141782968920472,2.29825375338505
"643",0.190481788465978,2.28465185663252
"644",0.147874207879704,2.26631551988062
"645",0.125573115933413,2.44807383089726
"646",0.157439475627553,2.40980548614688
"647",0.151858089488729,2.21947639338313
"648",0.13966259225659,2.41830227067943
"649",0.173266801079246,2.39620574376517
"650",0.122921018921456,2.5069230582235
"651",0.16060035748008,2.18999401678273
"652",0.176473193942227,2.46331265002914
"653",0.136279785622958,2.79600608150871
"654",0.143566382695313,2.15168866356009
"655",0.174530619933976,2.12201251007862
"656",0.163958166693203,2.05770811980342
"657",0.174872970652634,1.95702787194551
"658",0.14712331738532,2.12920625203581
"659",0.139860305723208,2.23244299122922
"660",0.191302390376514,2.08932456081047
"661",0.126943699515203,2.24305260061737
"662",0.162105250153436,2.88657864087873
"663",0.155437021403386,2.69887992354145
"664",0.148546860482245,2.25125586437771
"665",0.155628546524846,2.00454288695466
"666",0.14849166174252,2.26723044891164
"667",0.143952691795991,2.68541155118763
"668",0.1649307580267,2.25156079351092
"669",0.155880779847592,2.14669663709685
"670",0.187860480918281,2.02441966125756
"671",0.13822721567257,2.1619053666557
"672",0.180593014295882,2.4034946535434
"673",0.140891225136803,2.40307441089915
"674",0.157533686984157,2.04920851304525
"675",0.139069250573128,2.57232827618824
"676",0.153085533738003,2.29969779922813
